Date,Open,High,Low,Close,Adj Close,Volume
1/14/08,76.955002,77.148003,76.566002,76.629997,76.629997,0
1/15/08,76.418999,77.360001,76.418999,76.769997,76.769997,0
1/16/08,76.75,77.276001,76.540001,76.870003,76.870003,0
1/17/08,76.814003,77.550003,76.814003,77.230003,77.230003,0
1/18/08,76.946999,77.408997,76.550003,76.82,76.82,0
1/21/08,null,null,null,null,null,null
1/22/08,77.447998,78.216003,76.400002,77.370003,77.370003,0
1/23/08,77.370003,77.901001,77.087997,77.199997,77.199997,0
1/24/08,77.179001,77.870003,76.669998,77.860001,77.860001,0
1/25/08,77.685997,78.108002,77.660004,77.831001,77.831001,0
1/28/08,78.066002,78.150002,77.529999,78,78,0
1/29/08,78.008003,78.349998,77.809998,78,78,0
1/30/08,78.098999,78.489998,77.869003,78.029999,78.029999,0
1/31/08,78.012001,78.461998,77.911003,78.25,78.25,0
2/1/08,78.156998,78.360001,76.922997,77.160004,77.160004,0
2/4/08,77.391998,78.014999,77.266998,77.550003,77.550003,0
2/5/08,77.098,77.932999,77.098,77.489998,77.489998,0
2/6/08,77.287003,77.908997,77.101997,77.510002,77.510002,0
2/7/08,77.277,77.438004,76.459,76.650002,76.650002,0
2/8/08,76.510002,77.300003,76.510002,76.922997,76.922997,0
2/11/08,77.186996,77.434998,76.860001,77.059998,77.059998,0
2/12/08,77.132004,77.690002,76.970001,77.559998,77.559998,0
2/13/08,77.283997,78.084999,77.283997,77.769997,77.769997,0
2/14/08,77.914001,78.127998,77.681999,77.940002,77.940002,0
2/15/08,77.778999,78.164001,77.529999,77.610001,77.610001,0
2/18/08,77.806999,77.864998,77.209999,77.32,77.32,0
2/19/08,77.224998,77.879997,77.224998,77.309998,77.309998,0
2/20/08,77.578003,78.246002,77.578003,77.959999,77.959999,0
2/21/08,77.775002,78.379997,77.57,78.370003,78.370003,0
2/22/08,78.042999,78.688004,78.042999,78.638,78.638,0
2/25/08,78.667999,78.792,78.309998,78.480003,78.480003,0
2/26/08,78.323997,79.190002,78.290001,79.120003,79.120003,0
2/27/08,79.053001,79.228996,78.565002,78.699997,78.699997,0
2/28/08,78.511002,79.419998,78.511002,79.199997,79.199997,0
2/29/08,79.010002,79.490997,78.93,79.352997,79.352997,0
3/3/08,79.690002,80.220001,79.68,79.879997,79.879997,0
3/4/08,79.947998,80.115997,79.764,79.830002,79.830002,0
3/5/08,79.769997,80.199997,79.290001,80,80,0
3/6/08,79.862999,80.660004,79.862999,80.580002,80.580002,0
3/7/08,80.530998,81.821999,80.530998,81.029999,81.029999,0
3/10/08,81.877998,82.189003,80.839996,80.970001,80.970001,0
3/11/08,80.997002,81.646004,80.379997,80.639,80.639,0
3/12/08,80.732002,81.584,80.580002,81.029999,81.029999,0
3/13/08,81.025002,82.448997,81.025002,81.559998,81.559998,0
3/14/08,81.946999,82.351997,80.910004,80.942001,80.942001,0
3/17/08,82.084999,82.209999,80.580002,80.629997,80.629997,0
3/18/08,80.733002,81.797997,80.43,80.650002,80.650002,0
3/19/08,80.713997,81.342003,79.489998,79.599998,79.599998,0
3/20/08,79.556999,80.214996,79.556999,79.940002,79.940002,0
3/21/08,79.747002,79.747002,79.634003,79.686996,79.686996,0
3/24/08,79.781998,80.016998,79.781998,79.814003,79.814003,0
3/25/08,79.998001,80.379997,79.620003,80.199997,80.199997,0
3/26/08,79.942001,80.540001,79.702003,80.379997,80.379997,0
3/27/08,80.365997,80.886002,79.900002,80.160004,80.160004,0
3/28/08,80.122002,80.539001,79.017998,79.017998,79.017998,0
3/31/08,79.473999,79.654999,79.050003,79.120003,79.120003,0
4/1/08,null,null,null,null,null,null
4/2/08,78.772003,79.419998,78.772003,79.32,79.32,0
4/3/08,79.135002,79.783997,78.830002,79.550003,79.550003,0
4/4/08,79.499001,80.024002,79.309998,79.347,79.347,0
4/7/08,79.463997,79.475998,79.07,79.260002,79.260002,0
4/8/08,79.404999,79.664001,78.32,78.32,78.32,0
4/9/08,78.355003,78.988998,78.355003,78.589996,78.589996,0
4/10/08,78.664001,79.250999,78.610001,78.650002,78.650002,0
4/11/08,78.606003,79.019997,78.419998,78.837997,78.837997,0
4/14/08,78.545998,79.290001,78.526001,78.75,78.75,0
4/15/08,78.544998,78.931999,78.160004,78.190002,78.190002,0
4/16/08,78.089996,79.027,78.089996,78.510002,78.510002,0
4/17/08,78.511002,79.43,78.511002,79.349998,79.349998,0
4/18/08,79.035004,79.453003,78.989998,79.169998,79.169998,0
4/21/08,79.703003,79.753998,78.739998,78.870003,78.870003,0
4/22/08,79.042,79.639999,78.639999,79.519997,79.519997,0
4/23/08,79.580002,79.734001,78.82,78.940002,78.940002,0
4/24/08,78.959999,79.389,78.839996,78.989998,78.989998,0
4/25/08,79.098,79.730003,78.919998,79.541,79.541,0
4/28/08,79.628998,79.991997,79.290001,79.699997,79.699997,0
4/29/08,79.624001,80.043999,79.160004,79.300003,79.300003,0
4/30/08,79.278999,80.367996,79.224998,80.269997,80.269997,0
,,,,,,
5/2/08,80.036003,80.931999,79.970001,79.804001,79.804001,0
5/5/08,80.285004,80.285004,79.578003,79.945999,79.945999,0
5/6/08,79.994003,80.846001,79.879997,80.260002,80.260002,0
5/7/08,80.836998,81.046997,80.367996,80.669998,80.669998,0
5/8/08,80.459,81.779999,80.459,81.529999,81.529999,0
5/9/08,81.353996,81.529999,80.489998,80.910004,80.910004,0
5/12/08,81.066002,82.223999,80.983002,81.839996,81.839996,0
5/13/08,82.024002,82.450996,81.540001,81.690002,81.690002,0
5/14/08,81.719002,82.68,81.719002,82.459999,82.459999,0
5/15/08,82.237,83.127998,82.220001,82.510002,82.510002,0
5/16/08,82.902,83.544998,82.540001,82.889999,82.889999,0
5/19/08,82.538002,83.089996,82.410004,82.559998,82.559998,0
5/20/08,82.679001,84.019997,82.679001,83.849998,83.849998,0
5/21/08,83.508003,84.268997,83.508003,84.019997,84.019997,0
5/22/08,84.304001,85.5,84.304001,85.300003,85.300003,0
5/23/08,84.870003,84.870003,84.337997,84.487,84.487,0
5/26/08,84.751999,84.754997,84.122002,84.299004,84.299004,0
5/27/08,84.341003,85.051003,84.341003,84.589996,84.589996,0
5/28/08,84.528,84.819,84.088997,84.730003,84.730003,0
5/29/08,84.606003,84.653,83.902,84.32,84.32,0
5/30/08,83.830002,84.309998,83.484001,84.309998,84.309998,0
6/2/08,83.080002,83.362999,82.709999,82.940002,82.940002,0
6/3/08,83.121002,83.852997,82.830002,82.889999,82.889999,0
6/4/08,83.279999,83.644997,83.029999,83.059998,83.059998,0
6/5/08,83.087997,83.849998,83.087997,83.779999,83.779999,0
6/6/08,83.777,84.279999,83.287003,84.160004,84.160004,0
6/9/08,84.335999,84.792999,84.279999,84.5,84.5,0
6/10/08,84.406998,84.533997,83.620003,83.68,83.68,0
6/11/08,83.706001,84.160004,83.460999,83.639999,83.639999,0
6/12/08,83.572998,83.842003,82.956001,83.230003,83.230003,0
6/13/08,82.987,83.580002,82.981003,83.379997,83.379997,0
6/16/08,83.691002,84.279999,83.510002,84.099998,84.099998,0
6/17/08,84.129997,84.460999,83.220001,83.610001,83.610001,0
6/18/08,83.806,83.989998,83.349998,83.910004,83.910004,0
6/19/08,83.778999,84.615997,83.778999,84.519997,84.519997,0
6/20/08,84.516998,84.971001,84.513,84.572998,84.572998,0
6/23/08,84.777,84.828003,83.875999,84.279999,84.279999,0
6/24/08,84.074997,84.585999,84.074997,84.419998,84.419998,0
6/25/08,84.137001,84.585999,83.93,84.290001,84.290001,0
6/26/08,84.030998,84.849998,83.892998,84.760002,84.760002,0
6/27/08,84.578003,85.209999,84.578003,85.165001,85.165001,0
6/30/08,85.518997,85.740997,85.199997,85.400002,85.400002,0
7/1/08,null,null,null,null,null,null
7/2/08,86.084,86.459999,85.547997,85.900002,85.900002,0
7/3/08,85.689003,86.278999,85.176003,85.629997,85.629997,0
7/4/08,85.223,85.848999,85.223,85.459,85.459,0
7/7/08,85.257004,85.556,84.809998,85.290001,85.290001,0
7/8/08,85.195999,85.699997,85.031998,85.260002,85.260002,0
7/9/08,85.047997,85.440002,84.754997,85.370003,85.370003,0
7/10/08,85.107002,85.400002,84.777,85.209999,85.209999,0
7/11/08,84.844002,85.440002,84.260002,85.209999,85.209999,0
7/14/08,85.139,85.301003,84.730003,85.089996,85.089996,0
7/15/08,85.264,86.846001,85.264,86.370003,86.370003,0
7/16/08,86.332001,86.589996,85.906998,86.110001,86.110001,0
7/17/08,85.992996,85.992996,85.260002,85.349998,85.349998,0
7/18/08,85.128998,85.517998,84.945,85.379997,85.379997,0
7/21/08,85.363998,85.470001,84.858002,85.400002,85.400002,0
7/22/08,85.112,85.736,84.889999,84.989998,84.989998,0
7/23/08,84.973,84.973,83.839996,83.879997,83.879997,0
7/24/08,83.829002,83.850998,83.230003,83.440002,83.440002,0
7/25/08,83.452003,84.362,83.452003,84.120003,84.120003,0
7/28/08,84.178001,84.707001,83.730003,84.129997,84.129997,0
7/29/08,84.672997,85.153,84.029999,84.199997,84.199997,0
7/30/08,84.199997,84.341003,83.594002,84.019997,84.019997,0
7/31/08,83.620003,84.540001,83.620003,84.150002,84.150002,0
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
8/26/08,80.849998,80.924004,80.129997,80.300003,80.300003,0
8/27/08,80.466003,81.003998,79.879997,80.120003,80.120003,0
8/28/08,79.885002,80.498001,79.660004,79.860001,79.860001,0
8/29/08,79.821999,80.250999,79.410004,79.462997,79.462997,0
9/1/08,79.192001,79.739998,78.599998,78.760002,78.760002,0
9/2/08,79.056999,79.297997,78.699997,78.839996,78.839996,0
9/3/08,78.856003,78.856003,77.559998,77.809998,77.809998,0
9/4/08,77.973,79.199997,77.959999,78.129997,78.129997,0
9/5/08,77.796997,79.036003,77.786003,78.714996,78.714996,0
9/8/08,79.426003,79.426003,77.199997,77.75,77.75,0
9/9/08,78.142998,79.32,78.142998,78.889999,78.889999,0
9/10/08,78.571999,79.726997,78.571999,78.970001,78.970001,0
9/11/08,78.750999,79.919998,78.750999,79.699997,79.699997,0
9/12/08,79.732002,81.900002,79.732002,81.739998,81.739998,0
9/15/08,82.500999,83.073997,81.459999,82.379997,82.379997,0
9/16/08,82.307999,84.226997,82.307999,83.230003,83.230003,0
9/17/08,83.739998,84.029999,82.32,83.699997,83.699997,0
9/18/08,83.863998,85.272003,83.863998,84.480003,84.480003,0
9/19/08,83.365997,83.778999,82.160004,83.671997,83.671997,0
9/22/08,83.653,84.32,82.900002,84.040001,84.040001,0
9/23/08,84.165001,85.426003,84.165001,84.919998,84.919998,0
9/24/08,84.766998,85.612,84.650002,84.870003,84.870003,0
9/25/08,84.984001,86.264999,84.610001,84.959999,84.959999,0
9/26/08,84.885002,85.822998,84.885002,85.695999,85.695999,0
9/29/08,85.149002,85.793999,84.169998,84.410004,84.410004,0
9/30/08,83.794998,84.470001,82.769997,83.059998,83.059998,0
10/1/08,82.723999,84.137001,82.150002,82.410004,82.410004,0
10/2/08,81.997002,82.190002,81.449997,81.809998,81.809998,0
10/3/08,83.502998,83.502998,82.290001,83.224998,83.224998,0
10/6/08,82.841003,84.087997,82.599998,82.919998,82.919998,0
10/7/08,83.390999,84.323997,83.129997,83.309998,83.309998,0
10/8/08,83.442001,85.885002,82.739998,82.830002,82.830002,0
10/9/08,82.460999,82.779999,81.220001,81.290001,81.290001,0
10/10/08,80.986,83.519997,80.986,82.499001,82.499001,0
10/13/08,82.480003,83.940002,81.702003,83.93,83.93,0
10/14/08,84.018997,84.655998,82.919998,83.580002,83.580002,0
10/15/08,83.370003,85.209,82.989998,83.18,83.18,0
10/16/08,83.379997,84.755997,83.379997,84.370003,84.370003,0
10/17/08,84.455002,84.731003,83.889999,84.448997,84.448997,0
10/20/08,84.735001,85.584,83.290001,83.400002,83.400002,0
10/21/08,84.107002,84.184998,81.519997,81.57,81.57,0
10/22/08,81.149002,81.149002,79.5,79.709999,79.709999,0
10/23/08,80.209999,81.364998,79.709999,80.43,80.43,0
10/24/08,80.231003,80.238998,76.190002,79.175003,79.175003,0
10/27/08,78.877998,78.928001,76.589996,77.220001,77.220001,0
10/28/08,76.764999,79.25,76.489998,79.150002,79.150002,0
10/29/08,79.378998,81.370003,79.050003,81,81,0
10/30/08,81.708,82.278,80.089996,80.839996,80.839996,0
10/31/08,80.466003,80.987,78.779999,79.394997,79.394997,0
11/3/08,80.528999,80.528999,76.080002,76.260002,76.260002,0
11/4/08,76.801003,76.801003,75.410004,75.959999,75.959999,0
11/5/08,76.103996,76.489998,74.18,74.82,74.82,0
11/6/08,74.846001,76.099998,73.910004,74,74,0
11/7/08,74.237,75.629997,74.237,74.414001,74.414001,0
11/10/08,74.747002,75.038002,73.68,73.919998,73.919998,0
11/11/08,73.762001,74.970001,73.529999,73.57,73.57,0
11/12/08,74.028999,75.674004,73.029999,73.400002,73.400002,0
11/13/08,73.461998,73.461998,71.510002,73.089996,73.089996,0
11/14/08,73.248001,73.537003,71.519997,71.959999,71.959999,0
11/17/08,72.181999,73.968002,71.929001,73.129997,73.129997,0
11/18/08,73.614998,74.938004,73.614998,74.160004,74.160004,0
11/19/08,73.987999,75.709999,73.987999,74.32,74.32,0
11/20/08,74.692001,75.600998,73.999001,74.220001,74.220001,0
11/21/08,73.962997,75.440002,73.704002,74.790001,74.790001,0
11/24/08,74.457001,75.620003,73.917,75.419998,75.419998,0
11/25/08,75.503998,76.988998,74.559998,76.510002,76.510002,0
11/26/08,76.928001,76.928001,74.919998,75.57,75.57,0
11/27/08,75.607002,75.989998,75.063004,75.459999,75.459999,0
11/28/08,75.070999,77.32,75.070999,76.714996,76.714996,0
12/1/08,76.795998,76.795998,74.339996,74.580002,74.580002,0
12/2/08,74.510002,75.459999,74.120003,74.629997,74.629997,0
12/3/08,74.536003,74.536003,73.139999,73.660004,73.660004,0
12/4/08,73.768997,73.781998,71.919998,72.800003,72.800003,0
12/5/08,72.779999,73.359001,72.010002,72.872002,72.872002,0
12/8/08,72.634003,74.092003,72.497002,73.449997,73.449997,0
12/9/08,73.476997,73.476997,71.790001,72.139999,72.139999,0
12/10/08,72.745003,72.916,72.001999,72.470001,72.470001,0
12/11/08,72.155998,72.940002,71.572998,72.720001,72.720001,0
12/12/08,72.444,73.532997,71.790001,72.094002,72.094002,0
12/15/08,72.976997,73.317001,70.889999,72.669998,72.669998,0
12/16/08,73.393997,74.699997,72.569,74.489998,74.489998,0
12/17/08,74.557999,74.557999,72.580002,73.75,73.75,0
12/18/08,73.759003,73.897003,69.57,70.260002,70.260002,0
12/19/08,70.499001,71.464996,69.650002,70.518997,70.518997,0
12/22/08,70.397003,71.362,69.730003,71.059998,71.059998,0
12/23/08,70.691002,72.678001,70.691002,71.699997,71.699997,0
12/24/08,71.822998,72.551003,70.221001,70.809998,70.809998,0
12/25/08,71.741997,71.741997,71.741997,71.741997,71.741997,0
12/26/08,70.913002,71.519997,70.480003,70.991997,70.991997,0
12/29/08,71.021004,71.981003,69.110001,69.5,69.5,0
12/30/08,69.990997,70.553001,69.613998,70.029999,70.029999,0
12/31/08,69.898003,71.209999,69.660004,70.434998,70.434998,0
1/1/09,69.669998,70.772003,69.669998,70.831001,70.831001,0
1/2/09,71.565002,71.858002,69.620003,70.060997,70.060997,0
1/5/09,70.625999,71.080002,69.720001,70.959999,70.959999,0
1/6/09,71.077003,72.650002,70.440002,72.339996,72.339996,0
1/7/09,72.225998,74.129997,71.989998,73.190002,73.190002,0
1/8/09,73.224998,74.419998,72.722,73.639999,73.639999,0
1/9/09,73.608002,74.584,73.228996,73.559998,73.559998,0
1/12/09,72.852997,73.643997,71.779999,71.839996,71.839996,0
1/13/09,72.123001,72.277,70.739998,70.919998,70.919998,0
1/14/09,71.278,71.625999,70.505997,71.080002,71.080002,0
1/15/09,71.156998,71.919998,70.529999,71.379997,71.379997,0
1/16/09,71.987999,72.925003,71.230003,71.695,71.695,0
1/19/09,72.630997,72.630997,69.709999,70.019997,70.019997,0
1/20/09,69.902,69.966003,67.739998,67.870003,67.870003,0
1/21/09,68.102997,68.904999,66.980003,68.169998,68.169998,0
1/22/09,68.098999,68.301003,67.279999,68.129997,68.129997,0
1/23/09,67.931,67.931,66.419998,67.552002,67.552002,0
1/26/09,66.293999,68.080002,65.900002,67.75,67.75,0
1/27/09,67.725998,69.428001,67.725998,69.220001,69.220001,0
1/28/09,69.172997,70.040001,69.172997,69.400002,69.400002,0
1/29/09,69.285004,70.32,68.831001,69.800003,69.800003,0
1/30/09,69.600998,71.080002,69.550003,71.769997,71.769997,0
2/2/09,70.181999,70.640999,68.527,69.5,69.5,0
2/3/09,69.537003,70.580002,68.865997,70.349998,70.349998,0
2/4/09,70.212997,70.75,69.760002,70.18,70.18,0
2/5/09,70.278999,71.620003,70.120003,71.260002,71.260002,0
2/6/09,71.287003,71.959999,70.870003,71.139999,71.139999,0
2/9/09,71.828003,72.660004,71.419998,72.129997,72.129997,0
2/10/09,71.877998,72.417,70.290001,70.75,70.75,0
2/11/09,70.830002,70.944,69.620003,69.82,69.82,0
2/12/09,70.179001,70.179001,68.830002,69.610001,69.610001,0
2/13/09,69.689003,70.980003,69.68,70.010002,70.010002,0
2/16/09,69.324997,69.730003,68.984001,69.650002,69.650002,0
2/17/09,69.377998,70.921997,69.377998,70.400002,70.400002,0
2/18/09,70.716003,71.129997,70.330002,71.089996,71.089996,0
2/19/09,71.128998,71.650002,70.779999,70.75,70.75,0
2/20/09,70.556,71.540001,70.410004,70.839996,70.839996,0
2/23/09,72.061996,72.682999,71.32,71.360001,71.360001,0
2/24/09,71.971001,72.752998,71.57,72.260002,72.260002,0
2/25/09,72.337997,72.682999,70.529999,70.730003,70.730003,0
2/26/09,71.309998,72.190002,71.221001,71.730003,71.730003,0
2/27/09,71.879997,73.003998,71.720001,72.519997,72.519997,0
3/2/09,73.292,73.818001,72.019997,72.330002,72.330002,0
3/3/09,72.68,73.446999,72.629997,72.849998,72.849998,0
3/4/09,72.889,73.097,72.400002,72.919998,72.919998,0
3/5/09,72.890999,73.723,72.589996,73.059998,73.059998,0
3/6/09,72.984001,73.730003,72.669998,72.540001,72.540001,0
3/9/09,73.100998,73.100998,71.239998,71.419998,71.419998,0
3/10/09,71.611,71.611,70.589996,71.040001,71.040001,0
3/11/09,71.059998,71.059998,70.029999,70.68,70.68,0
3/12/09,71.510002,72.150002,70.800003,71.889999,71.889999,0
3/13/09,71.946999,72.547997,71.730003,72.080002,72.080002,0
3/16/09,72.202003,73.050003,72.080002,72.190002,72.190002,0
3/17/09,72.077003,72.535004,71.639999,72.110001,72.110001,0
3/18/09,72.079002,73.400002,71.050003,73.190002,73.190002,0
3/19/09,73.015999,73.43,71.970001,72.940002,72.940002,0
3/20/09,73.004997,73.422997,72.344002,73.139999,73.139999,0
3/23/09,73.614998,73.841003,72.720001,73.269997,73.269997,0
3/24/09,73.862,74.782997,73.629997,74.019997,74.019997,0
3/25/09,74,74.839996,73.150002,73.339996,73.339996,0
3/26/09,73.720001,74.028,72.639999,72.82,72.82,0
3/27/09,72.830002,72.980003,71.540001,72.980003,72.980003,0
3/30/09,72.363998,72.739998,72,72.599998,72.599998,0
3/31/09,72.906998,73.184998,72.440002,72.889999,72.889999,0
4/1/09,72.808998,73.160004,72.330002,73.080002,73.080002,0
4/2/09,73.033997,74.099998,72.886002,74.019997,74.019997,0
4/3/09,73.744003,74.050003,73.044998,73.93,73.93,0
4/6/09,74.498001,74.796997,73.269997,73.550003,73.550003,0
4/7/09,73.559998,73.639999,72.779999,73.459999,73.459999,0
4/8/09,73.470001,74.43,73.422997,73.589996,73.589996,0
4/9/09,73.879997,73.879997,72.75,73.099998,73.099998,0
4/10/09,72.935997,72.935997,72.57,72.709999,72.709999,0
4/13/09,73.348,73.516998,73.047997,73.598,73.598,0
4/14/09,74.003998,74.309998,73.739998,74.110001,74.110001,0
4/15/09,73.958,74.849998,73.814003,74.370003,74.370003,0
4/16/09,74.444,74.519997,73.5,74.230003,74.230003,0
4/17/09,74.112,74.112,73.25,73.510002,73.510002,0
4/20/09,73.332001,73.695999,72.599998,72.769997,72.769997,0
4/21/09,73.136002,74.000999,72.849998,73.730003,73.730003,0
4/22/09,73.786003,73.786003,72.5,72.839996,72.839996,0
4/23/09,72.791,73.459999,72.410004,73.349998,73.349998,0
4/24/09,73.227997,73.580002,72.690002,72.989998,72.989998,0
4/27/09,72.699997,73.589996,72.43,73.220001,73.220001,0
4/28/09,73.357002,74.080002,73.099998,73.760002,73.760002,0
4/29/09,73.900002,74.190002,73.519997,73.629997,73.629997,0
4/30/09,73.639999,74.464996,72.379997,72.730003,72.730003,0
5/1/09,73.652,73.652,72.660004,73.339996,73.339996,0
5/4/09,74.845001,74.845001,73.889999,74.302002,74.302002,0
5/5/09,74.713997,74.820999,74.160004,74.32,74.32,0
5/6/09,74.357002,74.862,73.980003,74.690002,74.690002,0
5/7/09,74.832001,75.135002,73.529999,73.959999,73.959999,0
5/8/09,73.679001,75,73.679001,74.910004,74.910004,0
5/11/09,74.994003,75.077003,74.230003,74.589996,74.589996,0
5/12/09,74.837997,75.690002,74.68,75.260002,75.260002,0
5/13/09,75.489998,75.765999,74.739998,75.050003,75.050003,0
5/14/09,75.116997,75.839996,74.980003,75.760002,75.760002,0
5/15/09,75.540001,75.599998,74.870003,75.010002,75.010002,0
5/18/09,74.847,74.847,72.386002,73,73,0
5/19/09,72.667,74.308998,72.616997,73.440002,73.440002,0
5/20/09,73.869003,74.654999,73.379997,74.370003,74.370003,0
5/21/09,74.945,75.050003,73.5,74.870003,74.870003,0
5/22/09,75.087997,75.120003,74.269997,75.059998,75.059998,0
5/25/09,74.790001,75.363998,74.790001,75.223999,75.223999,0
5/26/09,75.199997,76.306999,75.010002,75.739998,75.739998,0
5/27/09,76.513,76.578003,75.690002,75.849998,75.849998,0
5/28/09,75.991997,76.499001,75.440002,75.709999,75.709999,0
5/29/09,75.978996,76.382004,75.419998,76.019997,76.019997,0
6/1/09,76.278999,77.360001,76.029999,77.099998,77.099998,0
6/2/09,77.457001,77.889999,76.870003,77.800003,77.800003,0
6/3/09,77.878998,78.016998,76.169998,76.470001,76.470001,0
6/4/09,76.667999,77.410004,75.879997,75.940002,75.940002,0
6/5/09,76.122002,76.300003,74.860001,75.029999,75.029999,0
6/8/09,75.063004,76.251999,74.779999,75.879997,75.879997,0
6/9/09,76.102997,77.309998,76.102997,77.07,77.07,0
